id,nome,campeonatoId,arbitroId,rodada,data,horario,horarioInt,horas,periodo,estadio,casa,visitante,numAmarelos,numVermelhos
2010,111 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,7,12,23/06/2024,18:30,1110,18,Noite,Onésio Brasileiro Alvarenga / Goiania,46,19,7,0
2011,112 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,38,12,25/06/2024,21:00,1260,21,Noite,Moisés Lucarelli / Campinas,35,7,5,1
2012,113 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,24,12,25/06/2024,19:00,1140,19,Noite,José Maria de Campos Maia / Mirassol,53,3,4,0
2013,114 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,95,12,22/06/2024,21:00,1260,21,Noite,Novelli Junior / Itu,50,39,8,0
2014,115 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,35,12,25/06/2024,19:00,1140,19,Noite,Raimundo Sampaio / Belo Horizonte,27,16,8,1
2015,116 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,50,12,23/06/2024,16:00,960,16,Tarde,Índio Condá / Chapeco,49,56,4,0
2016,117 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,13,12,22/06/2024,17:00,1020,17,Tarde,Rei Pelé / Maceio,42,40,7,0
2017,118 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,48,12,22/06/2024,17:00,1020,17,Tarde,Germano Kruger / Ponta Grossa,48,8,3,0
2018,119 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,52,12,25/06/2024,21:30,1290,21,Noite,Carlos Zamith / Manaus,57,24,4,0
2019,120 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,96,12,24/06/2024,19:00,1140,19,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,37,55,6,2
2020,121 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,32,13,02/07/2024,18:30,1110,18,Noite,Hailé Pinheiro / Goiania,19,27,3,1
2021,122 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,12,13,30/06/2024,18:30,1110,18,Noite,Brinco de Ouro da Princesa / Campinas,40,35,11,1
2022,123 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,39,13,29/06/2024,17:00,1020,17,Tarde,Santa Cruz / Ribeirao Preto,8,37,3,0
2023,124 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,47,13,02/07/2024,20:00,1200,20,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,55,53,11,1
2024,125 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,15,13,01/07/2024,19:00,1140,19,Noite,Urbano Caldeira / Santos,3,49,6,0
2025,126 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,3,13,30/06/2024,11:00,660,11,Manha,Aderbal Ramos da Silva / Florianopolis,16,57,8,0
2026,127 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,97,13,01/07/2024,21:00,1260,21,Noite,Rei Pelé / Maceio,42,39,1,0
2027,128 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,36,13,29/06/2024,16:00,960,16,Tarde,Major Antônio Couto Pereira / Curitiba,24,46,6,0
2028,129 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,13,13,30/06/2024,16:00,960,16,Tarde,Leônidas Sobré de Castro / Belem,56,48,5,0
2029,130 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,51,13,29/06/2024,21:00,1260,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,50,5,0
2030,131 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,53,14,06/07/2024,17:00,1020,17,Tarde,Hailé Pinheiro / Goiania,19,49,4,0
2031,132 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,30,14,07/07/2024,18:30,1110,18,Noite,Brinco de Ouro da Princesa / Campinas,40,37,5,1
2032,133 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,91,14,09/07/2024,21:00,1260,21,Noite,José Maria de Campos Maia / Mirassol,53,42,5,0
2033,134 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,50,14,07/07/2024,16:00,960,16,Tarde,Novelli Junior / Itu,50,8,3,1
2034,135 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,44,14,06/07/2024,11:00,660,11,Manha,Raimundo Sampaio / Belo Horizonte,27,48,3,0
2035,136 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,38,14,08/07/2024,20:00,1200,20,Noite,Aderbal Ramos da Silva / Florianopolis,16,55,6,0
2036,137 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,48,14,05/07/2024,21:00,1260,21,Noite,Hercílio Luz / Itajai,39,35,2,0
2037,138 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,41,14,07/07/2024,11:00,660,11,Manha,Major Antônio Couto Pereira / Curitiba,24,56,6,0
2038,139 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,39,14,08/07/2024,21:00,1260,21,Noite,Carlos Zamith / Manaus,57,46,4,0
2039,140 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,52,14,05/07/2024,19:00,1140,19,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,3,6,1
2040,141 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,12,15,14/07/2024,16:00,960,16,Tarde,Onésio Brasileiro Alvarenga / Goiania,46,16,3,0
2041,142 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,46,15,12/07/2024,19:00,1140,19,Noite,Moisés Lucarelli / Campinas,35,53,9,1
2042,143 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,51,15,14/07/2024,21:00,1260,21,Noite,Santa Cruz / Ribeirao Preto,8,57,5,0
2043,144 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,15,15,13/07/2024,15:30,930,15,Tarde,Dr. Jorge Ismael de Biasi / Novo Horizonte,55,40,1,0
2044,145 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,47,15,15/07/2024,20:00,1200,20,Noite,Urbano Caldeira / Santos,3,50,3,0
2045,146 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,36,15,14/07/2024,18:30,1110,18,Noite,Índio Condá / Chapeco,49,39,7,1
2046,147 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,28,15,13/07/2024,18:00,1080,18,Noite,Rei Pelé / Maceio,42,24,7,1
2047,148 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,19,15,17/07/2024,21:00,1260,21,Noite,Germano Kruger / Ponta Grossa,48,19,2,0
2048,149 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,44,15,12/07/2024,21:30,1290,21,Noite,Leônidas Sobré de Castro / Belem,56,7,7,0
2049,150 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,37,15,13/07/2024,17:00,1020,17,Tarde,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,37,27,7,0
2050,151 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,34,16,18/07/2024,20:00,1200,20,Noite,Onésio Brasileiro Alvarenga / Goiania,46,3,1,1
2051,152 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,41,16,21/07/2024,16:00,960,16,Tarde,Brinco de Ouro da Princesa / Campinas,40,19,11,2
2052,153 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,53,16,21/07/2024,18:30,1110,18,Noite,Santa Cruz / Ribeirao Preto,8,39,5,0
2053,154 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,11,16,18/07/2024,21:00,1260,21,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,55,49,6,1
2054,155 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,48,16,20/07/2024,17:00,1020,17,Tarde,Raimundo Sampaio / Belo Horizonte,27,57,4,0
2055,156 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,2,16,19/07/2024,19:00,1140,19,Noite,Aderbal Ramos da Silva / Florianopolis,16,7,5,0
2056,157 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,54,16,20/07/2024,17:00,1020,17,Tarde,Rei Pelé / Maceio,42,50,7,0
2057,158 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,3,16,19/07/2024,21:30,1290,21,Noite,Major Antônio Couto Pereira / Curitiba,24,53,5,0
2058,159 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,39,16,20/07/2024,18:00,1080,18,Noite,Leônidas Sobré de Castro / Belem,56,35,6,1
2059,160 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,39,16,16/10/2024,21:30,1290,21,Noite,Adelmar da Costa Carvalho / Recife,37,48,7,0
2060,161 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,50,17,25/07/2024,21:30,1290,21,Noite,Hailé Pinheiro / Goiania,19,42,4,1
2061,162 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,2,17,23/07/2024,21:30,1290,21,Noite,Moisés Lucarelli / Campinas,35,46,5,0
2062,163 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,15,17,23/07/2024,20:00,1200,20,Noite,José Maria de Campos Maia / Mirassol,53,16,4,0
2063,164 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,44,17,23/07/2024,21:00,1260,21,Noite,Novelli Junior / Itu,50,27,3,1
2064,165 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,19,17,22/07/2024,20:00,1200,20,Noite,Urbano Caldeira / Santos,3,24,2,0
2065,166 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,37,17,23/07/2024,19:00,1140,19,Noite,Índio Condá / Chapeco,49,37,4,0
2066,167 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,52,17,24/07/2024,21:00,1260,21,Noite,Aderbal Ramos da Silva / Florianopolis,39,56,10,3
2067,168 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,14,17,23/07/2024,19:00,1140,19,Noite,Germano Kruger / Ponta Grossa,48,55,7,0
2068,169 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,38,17,24/07/2024,21:30,1290,21,Noite,Carlos Zamith / Manaus,57,40,8,0
2069,170 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,35,17,25/07/2024,21:30,1290,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,8,3,0
2070,171 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,28,18,25/10/2024,21:30,1290,21,Noite,Hailé Pinheiro / Goiania,19,57,8,1
2071,172 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,55,18,28/07/2024,16:00,960,16,Tarde,Brinco de Ouro da Princesa / Campinas,40,39,3,1
2072,173 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,96,18,27/07/2024,17:00,1020,17,Tarde,José Maria de Campos Maia / Mirassol,53,48,7,1
2073,174 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,7,18,26/07/2024,21:30,1290,21,Noite,Novelli Junior / Itu,50,46,5,0
2074,175 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,36,18,28/07/2024,18:30,1110,18,Noite,Raimundo Sampaio / Belo Horizonte,27,7,3,0
2075,176 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,54,18,30/07/2024,21:00,1260,21,Noite,Aderbal Ramos da Silva / Florianopolis,16,8,1,0
2076,177 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,13,18,28/07/2024,18:30,1110,18,Noite,Rei Pelé / Maceio,42,3,5,0
2077,178 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,18,18,27/07/2024,17:00,1020,17,Tarde,Major Antônio Couto Pereira / Curitiba,24,49,9,0
2078,179 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,103,18,29/07/2024,18:30,1110,18,Noite,Leônidas Sobré de Castro / Belem,56,55,6,0
2079,180 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,90,18,27/07/2024,18:00,1080,18,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,37,35,3,1
2080,181 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,14,19,05/08/2024,21:00,1260,21,Noite,Onésio Brasileiro Alvarenga / Goiania,46,56,10,0
2081,182 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,13,19,04/08/2024,16:00,960,16,Tarde,Moisés Lucarelli / Campinas,35,16,2,0
2082,183 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,30,19,03/08/2024,17:00,1020,17,Tarde,Santa Cruz / Ribeirao Preto,8,24,2,0
2083,184 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,36,19,04/08/2024,18:30,1110,18,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,55,19,4,0
2084,185 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,24,19,02/08/2024,21:30,1290,21,Noite,Urbano Caldeira / Santos,3,37,5,0
2085,186 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,53,19,05/08/2024,18:30,1110,18,Noite,Índio Condá / Chapeco,49,53,1,0
2086,187 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,46,19,02/08/2024,19:00,1140,19,Noite,Aderbal Ramos da Silva / Florianopolis,39,27,3,0
2087,188 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,35,19,04/08/2024,18:30,1110,18,Noite,Germano Kruger / Ponta Grossa,48,42,4,0
2088,189 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,41,19,03/08/2024,21:30,1290,21,Noite,Carlos Zamith / Manaus,57,50,5,2
2089,190 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,50,19,06/08/2024,21:00,1260,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,40,5,0
2090,191 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,2,20,12/08/2024,21:00,1260,21,Noite,Hailé Pinheiro / Goiania,19,7,9,0
2091,192 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,91,20,12/08/2024,20:00,1200,20,Noite,Brinco de Ouro da Princesa / Campinas,40,46,10,0
2092,193 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,102,20,09/08/2024,21:00,1260,21,Noite,José Maria de Campos Maia / Mirassol,53,39,2,0
2093,194 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,38,20,10/08/2024,17:00,1020,17,Tarde,Novelli Junior / Itu,50,49,6,1
2094,195 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,57,20,09/08/2024,21:30,1290,21,Noite,Raimundo Sampaio / Belo Horizonte,27,8,3,0
2095,196 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,19,20,09/08/2024,19:15,1155,19,Noite,Aderbal Ramos da Silva / Florianopolis,16,48,3,0
2096,197 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,15,20,11/08/2024,18:30,1110,18,Noite,Rei Pelé / Maceio,42,55,2,0
2097,198 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,48,20,11/08/2024,16:00,960,16,Tarde,Major Antônio Couto Pereira / Curitiba,24,35,7,1
2098,199 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,36,20,09/08/2024,20:00,1200,20,Noite,Olímpico do Pará / Belem,56,3,7,1
2099,200 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,104,20,10/08/2024,17:00,1020,17,Tarde,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,37,57,10,1
2100,201 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,32,21,16/08/2024,21:00,1260,21,Noite,Onésio Brasileiro Alvarenga / Goiania,46,37,4,0
2101,202 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,34,21,16/08/2024,19:00,1140,19,Noite,Moisés Lucarelli / Campinas,35,19,6,0
2102,203 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,35,21,18/08/2024,18:30,1110,18,Noite,Santa Cruz / Ribeirao Preto,8,56,6,1
2103,204 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,4,21,16/08/2024,21:30,1290,21,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,55,27,7,0
2104,205 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,1,21,17/08/2024,16:00,960,16,Tarde,Urbano Caldeira / Santos,3,16,1,0
2105,206 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,47,21,17/08/2024,15:30,930,15,Tarde,Índio Condá / Chapeco,49,40,4,0
2106,207 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,36,21,18/08/2024,16:00,960,16,Tarde,Aderbal Ramos da Silva / Florianopolis,39,24,7,0
2107,208 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,43,21,15/08/2024,21:00,1260,21,Noite,Germano Kruger / Ponta Grossa,48,50,2,0
2108,209 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,26,21,17/08/2024,18:00,1080,18,Noite,Arena da Amazônia / Manaus,57,42,7,0
2109,210 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,3,21,17/08/2024,17:00,1020,17,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,7,53,5,1
2110,211 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,54,22,21/08/2024,21:00,1260,21,Noite,Hailé Pinheiro / Goiania,19,39,6,1
2111,212 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,49,22,21/08/2024,19:00,1140,19,Noite,Brinco de Ouro da Princesa / Campinas,40,3,4,0
2112,213 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,44,22,21/08/2024,19:00,1140,19,Noite,José Maria de Campos Maia / Mirassol,53,8,3,1
2113,214 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,53,22,20/08/2024,19:00,1140,19,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,55,50,7,0
2114,215 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,105,22,21/08/2024,19:00,1140,19,Noite,Raimundo Sampaio / Belo Horizonte,27,49,0,0
2115,216 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,95,22,22/08/2024,20:00,1200,20,Noite,Aderbal Ramos da Silva / Florianopolis,16,56,5,0
2116,217 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,43,22,21/08/2024,20:00,1200,20,Noite,Rei Pelé / Maceio,42,7,1,0
2117,218 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,88,22,20/08/2024,21:30,1290,21,Noite,Germano Kruger / Ponta Grossa,48,46,6,0
2118,219 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,55,22,20/08/2024,21:00,1260,21,Noite,Arena da Amazônia / Manaus,57,35,7,0
2119,220 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,6,22,22/08/2024,21:00,1260,21,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,37,24,7,0
2120,221 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,26,23,25/08/2024,18:30,1110,18,Noite,Onésio Brasileiro Alvarenga / Goiania,46,27,4,0
2121,222 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,91,23,23/08/2024,21:30,1290,21,Noite,Moisés Lucarelli / Campinas,35,48,4,0
2122,223 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,37,23,09/10/2024,20:00,1200,20,Noite,Santa Cruz / Ribeirao Preto,8,40,4,0
2123,224 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,35,23,24/08/2024,17:00,1020,17,Tarde,Novelli Junior / Itu,50,19,2,0
2124,225 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,15,23,24/08/2024,16:00,960,16,Tarde,Urbano Caldeira / Santos,3,57,7,1
2125,226 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,57,23,25/08/2024,18:30,1110,18,Noite,Índio Condá / Chapeco,49,42,12,0
2126,227 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,30,23,27/08/2024,21:00,1260,21,Noite,Aderbal Ramos da Silva / Florianopolis,39,37,7,1
2127,228 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,52,23,27/08/2024,21:30,1290,21,Noite,Major Antônio Couto Pereira / Curitiba,24,16,3,0
2128,229 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,3,23,26/08/2024,18:30,1110,18,Noite,Leônidas Sobré de Castro / Belem,56,53,6,1
2129,230 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,36,23,26/08/2024,21:00,1260,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,55,7,0
2130,231 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,36,24,01/09/2024,18:30,1110,18,Noite,Hailé Pinheiro / Goiania,19,56,4,0
2131,232 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,3,24,03/09/2024,21:30,1290,21,Noite,Brinco de Ouro da Princesa / Campinas,40,24,1,0
2132,233 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,30,24,03/09/2024,19:00,1140,19,Noite,José Maria de Campos Maia / Mirassol,53,27,5,0
2133,234 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,45,24,31/08/2024,17:00,1020,17,Tarde,Dr. Jorge Ismael de Biasi / Novo Horizonte,55,46,5,0
2134,235 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,13,24,30/08/2024,21:30,1290,21,Noite,Urbano Caldeira / Santos,3,35,3,1
2135,236 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,47,24,31/08/2024,17:00,1020,17,Tarde,Índio Condá / Chapeco,49,8,4,0
2136,237 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,37,24,31/08/2024,18:00,1080,18,Noite,Rei Pelé / Maceio,42,16,2,0
2137,238 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,48,24,02/09/2024,21:30,1290,21,Noite,Germano Kruger / Ponta Grossa,48,39,7,0
2138,239 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,35,24,01/09/2024,16:00,960,16,Tarde,Arena da Amazônia / Manaus,57,7,6,1
2139,240 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,38,24,02/09/2024,19:30,1170,19,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,37,50,9,0
2140,241 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,90,25,04/09/2024,20:00,1200,20,Noite,Onésio Brasileiro Alvarenga / Goiania,46,42,9,0
2141,242 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,3,25,09/09/2024,21:30,1290,21,Noite,Moisés Lucarelli / Campinas,35,49,5,1
2142,243 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,91,25,09/09/2024,20:00,1200,20,Noite,Santa Cruz / Ribeirao Preto,8,19,2,0
2143,244 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,52,25,07/09/2024,16:00,960,16,Tarde,Novelli Junior / Itu,50,53,8,0
2144,245 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,45,25,08/09/2024,18:30,1110,18,Noite,Raimundo Sampaio / Belo Horizonte,27,40,3,0
2145,246 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,48,25,07/09/2024,19:00,1140,19,Noite,Aderbal Ramos da Silva / Florianopolis,16,37,7,0
2146,247 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,32,25,07/09/2024,16:00,960,16,Tarde,Arena Joinville / Joinville,39,3,4,0
2147,248 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,42,25,08/09/2024,18:30,1110,18,Noite,Major Antônio Couto Pereira / Curitiba,24,55,7,0
2148,249 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,13,25,05/09/2024,21:30,1290,21,Noite,Leônidas Sobré de Castro / Belem,56,57,10,0
2149,250 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,41,25,08/09/2024,16:00,960,16,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,7,48,11,1
2150,251 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,35,26,13/09/2024,21:30,1290,21,Noite,Hailé Pinheiro / Goiania,19,16,7,0
2151,252 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,37,26,13/09/2024,21:30,1290,21,Noite,Moisés Lucarelli / Campinas,35,50,1,0
2152,253 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,36,26,14/09/2024,18:00,1080,18,Noite,José Maria de Campos Maia / Mirassol,53,57,4,0
2153,254 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,88,26,13/09/2024,19:00,1140,19,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,55,8,3,3
2154,255 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,41,26,15/09/2024,16:00,960,16,Tarde,Urbano Caldeira / Santos,3,27,8,0
2155,256 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,21,26,15/09/2024,18:30,1110,18,Noite,Índio Condá / Chapeco,49,7,8,0
2156,257 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,2,26,14/09/2024,17:00,1020,17,Tarde,Hercílio Luz / Itajai,39,46,9,1
2157,258 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,47,26,15/09/2024,16:00,960,16,Tarde,Germano Kruger / Ponta Grossa,48,24,6,2
2158,259 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,34,26,14/09/2024,17:00,1020,17,Tarde,Leônidas Sobré de Castro / Belem,56,40,5,0
2159,260 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,14,26,15/09/2024,18:30,1110,18,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,37,42,5,0
2160,261 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,48,27,18/09/2024,19:30,1170,19,Noite,Onésio Brasileiro Alvarenga / Goiania,46,49,9,0
